id,name,teacher,credit,department
74,sub74,teach3,2,science
75,sub75,teach5,3,arts
76,sub76,teach1,2,arts
77,sub77,teach5,3,commerce
78,sub78,teach1,3,science
79,sub79,teach2,3,science
80,sub80,teach2,3,arts
81,sub81,teach5,4,commerce
82,sub82,teach3,4,science
83,sub83,teach4,4,commerce
84,sub84,teach1,3,arts
85,sub85,teach3,2,commerce
86,sub86,teach4,3,science
87,sub87,teach5,2,science
88,sub88,teach5,4,arts
89,sub89,teach3,4,commerce
90,sub90,teach2,3,commerce
91,sub91,teach1,2,science
92,sub92,teach1,2,science
93,sub93,teach2,3,arts
94,sub94,teach4,3,commerce
95,sub95,teach1,4,science
96,sub96,teach5,4,arts
97,sub97,teach3,4,arts
98,sub98,teach3,3,commerce
99,sub99,teach2,4,science
100,sub100,teach5,4,science
