"id","name","teacher","credit","department"
1,"sub1","teach1",4,"science"
2,"sub2","teach2",3,"commerce"
3,"sub3","teach3",4,"arts"
4,"sub4","teach4",2,"commerce"
5,"sub5","teach5",3,"science"
6,"sub6","teach3",4,"science"
7,"sub7","teach1",2,"arts"
8,"sub8","teach5",4,"commerce"
9,"sub9","teach2",3,"commerce"
10,"sub10","teach3",4,"science"
11,"sub11","teach1",4,"arts"
12,"sub12","teach5",3,"arts"
13,"sub13","teach3",3,"commerce"
14,"sub14","teach1",2,"science"
15,"sub15","teach4",4,"science"
16,"sub16","teach1",3,"arts"
17,"sub17","teach2",3,"commerce"
18,"sub18","teach5",4,"commerce"
19,"sub19","teach1",4,"science"
20,"sub20","teach4",2,"arts"
21,"sub21","teach5",4,"science"
22,"sub22","teach3",3,"arts"
23,"sub23","teach3",3,"commerce"
24,"sub24","teach4",2,"commerce"
25,"sub25","teach2",4,"science"
26,"sub26","teach3",2,"science"
27,"sub27","teach5",3,"arts"
28,"sub28","teach1",4,"commerce"
29,"sub29","teach1",2,"science"
30,"sub30","teach4",4,"arts"
31,"sub31","teach2",3,"arts"
32,"sub32","teach5",3,"commerce"
33,"sub33","teach1",2,"science"
34,"sub34","teach3",2,"science"
35,"sub35","teach4",4,"commerce"
36,"sub36","teach1",4,"arts"
37,"sub37","teach2",3,"science"
38,"sub38","teach4",3,"commerce"
39,"sub39","teach1",4,"commerce"
40,"sub40","teach4",3,"science"
41,"sub41","teach3",2,"arts"
42,"sub42","teach2",3,"arts"
43,"sub43","teach5",4,"commerce"
44,"sub44","teach1",4,"science"
45,"sub45","teach4",2,"commerce"
46,"sub46","teach1",4,"arts"
47,"sub47","teach5",3,"science"
48,"sub48","teach2",2,"commerce"
49,"sub49","teach1",4,"commerce"
50,"sub50","teach3",3,"arts"
51,"sub51","teach3",2,"arts"
52,"sub52","teach2",3,"science"
53,"sub53","teach5",2,"arts"
54,"sub54","teach1",4,"commerce"
55,"sub55","teach2",3,"science"
56,"sub56","teach1",4,"commerce"
57,"sub57","teach4",2,"science"
58,"sub58","teach4",3,"arts"
59,"sub59","teach5",4,"commerce"
60,"sub60","teach2",3,"science"
61,"sub61","teach1",4,"arts"
62,"sub62","teach4",2,"science"
63,"sub63","teach4",3,"science"
64,"sub64","teach2",4,"commerce"
65,"sub65","teach5",3,"commerce"
66,"sub66","teach5",2,"science"
67,"sub67","teach4",3,"arts"
68,"sub68","teach3",4,"arts"
69,"sub69","teach1",2,"commerce"
70,"sub70","teach2",3,"science"
71,"sub71","teach5",4,"arts"
72,"sub72","teach3",3,"arts"
73,"sub73","teach4",3,"commerce"
74,"sub74","teach3",2,"science"
75,"sub75","teach5",3,"arts"
76,"sub76","teach1",2,"arts"
77,"sub77","teach5",3,"commerce"
78,"sub78","teach1",3,"science"
79,"sub79","teach2",3,"science"
80,"sub80","teach2",3,"arts"
81,"sub81","teach5",4,"commerce"
82,"sub82","teach3",4,"science"
83,"sub83","teach4",4,"commerce"
84,"sub84","teach1",3,"arts"
85,"sub85","teach3",2,"commerce"
86,"sub86","teach4",3,"science"
87,"sub87","teach5",2,"science"
88,"sub88","teach5",4,"arts"
89,"sub89","teach3",4,"commerce"
90,"sub90","teach2",3,"commerce"
91,"sub91","teach1",2,"science"
92,"sub92","teach1",2,"science"
93,"sub93","teach2",3,"arts"
94,"sub94","teach4",3,"commerce"
95,"sub95","teach1",4,"science"
96,"sub96","teach5",4,"arts"
97,"sub97","teach3",4,"arts"
98,"sub98","teach3",3,"commerce"
99,"sub99","teach2",4,"science"
100,"sub100","teach5",4,"science"
